team_id,team_abbr,team_name,player_id,player_name,position,jersey_number,overall,scheme_overall,dev_trait,age,height,weight,years_pro,is_active,is_on_ir,is_practice_squad,injury_type,injury_length,contract_years_left,contract_salary,cap_hit,speed,acceleration,agility,strength,awareness,throw_power,throw_accuracy_short,throw_accuracy_mid,throw_accuracy_deep,carrying,catching,route_running_short,route_running_mid,route_running_deep,tackling,man_coverage,zone_coverage,block_shedding,power_moves,finesse_moves
775553053,LAR,Rams,553387853,Brevin Jordan,TE,9,71,71,0,24,75,245,3,True,False,False,97,0,1,800000,800000,87,89,83,73,59,42,39,31,28,74,81,65,61,57,43,15,19,43,26,27
775553053,LAR,Rams,553388191,Charles Haley,WILL,94,99,99,2,22,77,265,1,True,False,False,97,0,4,7000000,2250000,89,92,88,90,94,27,6,6,6,80,45,40,40,40,93,70,75,98,97,95
775553053,LAR,Rams,553386103,Quay Walker,WILL,42,80,80,1,24,76,241,2,True,False,False,97,0,2,1600000,850000,88,90,86,75,78,20,6,6,6,55,57,32,30,28,89,57,64,76,19,65
775553053,LAR,Rams,553387771,Jesse Luketa,WILL,43,62,62,0,25,75,253,2,True,False,True,97,0,0,0,0,76,81,74,72,66,21,15,10,5,42,39,15,10,5,77,36,44,67,32,58
775553053,LAR,Rams,553388633,Devin Hester,WR,17,99,99,3,20,69,190,1,True,False,False,97,0,1,7500000,7500000,99,99,98,65,92,30,28,25,22,99,98,93,93,92,35,45,46,40,45,55
775553053,LAR,Rams,553386765,Tyreek Hill,WR,18,99,99,3,22,70,191,1,True,False,False,97,0,2,18000000,18000000,99,98,98,64,98,41,31,28,23,79,92,99,97,98,27,10,20,21,27,10
775553053,LAR,Rams,553386908,Mike Wallace,WR,85,91,91,1,22,72,200,1,True,False,False,97,0,2,3800000,1900000,99,98,92,68,85,20,36,32,26,84,89,85,88,96,37,30,37,41,32,11
775553053,LAR,Rams,553386478,Tee Higgins,WR,89,88,88,2,21,76,219,1,True,False,False,97,0,3,4650000,1750000,91,89,87,70,88,35,20,20,20,81,93,90,89,91,35,35,35,30,15,15
775553053,LAR,Rams,553386679,Brian Finneran,WR,86,86,86,1,22,77,210,1,True,False,False,97,0,4,4600000,1250000,89,88,90,65,88,26,15,10,6,81,91,88,90,87,33,19,27,33,31,10
775553053,LAR,Rams,553386667,Jayden Reed,WR,11,80,80,1,24,71,187,1,True,False,False,97,0,3,2400000,850000,92,93,89,58,81,52,39,35,31,72,89,81,83,82,31,29,35,26,77,25
775553053,LAR,Rams,553386965,Brandon Powell,WR,80,72,72,0,28,68,181,6,True,False,False,97,0,1,800000,800000,88,89,84,49,78,35,15,10,6,71,85,77,76,73,31,16,24,39,19,11
775553053,LAR,Rams,553387953,Derius Davis,WR,12,69,69,0,23,68,165,1,True,False,True,97,0,0,0,0,94,94,82,59,58,23,15,10,6,72,82,71,72,73,34,20,26,25,21,10
775553053,LAR,Rams,553386313,Jalen Moreno-Cropper,WR,16,68,68,0,23,72,172,1,True,False,True,97,0,0,0,0,92,92,81,59,49,25,15,10,6,65,81,75,74,74,35,23,31,27,79,10
775553053,LAR,Rams,553388117,Ryan Flournoy,WR,84,67,67,0,24,73,200,0,True,False,True,97,0,0,0,0,90,91,81,62,74,29,20,15,15,72,84,69,67,64,31,13,18,28,22,10
775553053,LAR,Rams,553388740,Kyric McGowan,WR,83,62,62,0,24,71,198,2,True,False,True,97,0,0,0,0,86,87,79,67,60,40,35,33,31,74,78,71,70,63,35,15,15,30,32,10
775553054,BAL,Ravens,553388370,Tyler Linderbaum,C,64,89,89,1,24,74,305,2,True,False,False,97,0,2,3900000,2250000,76,82,69,84,89,21,6,6,6,35,28,15,10,5,41,10,10,44,27,36
775553054,BAL,Ravens,553388254,Jon Gaines II,C,59,68,68,0,24,76,303,1,True,False,False,97,0,1,800000,800000,72,85,72,77,72,20,6,6,6,28,25,10,5,5,25,10,12,28,28,25
775553054,BAL,Ravens,553386205,Cade Mays,C,64,63,63,0,25,78,325,2,True,False,True,97,0,0,0,0,64,69,60,82,76,20,6,6,6,19,21,15,5,5,21,10,10,24,76,15
775553054,BAL,Ravens,553386826,Dawson Deaton,C,52,62,62,0,25,78,306,2,True,False,True,97,0,0,0,0,68,76,66,82,73,20,6,6,6,25,26,12,10,8,25,10,10,25,32,16
775553054,BAL,Ravens,553388039,Willie Brown,CB,24,99,99,3,22,73,195,1,True,False,False,97,0,2,18000000,18000000,90,92,90,76,99,32,25,21,18,78,85,50,52,50,84,95,99,74,60,60
775553054,BAL,Ravens,553388494,Kareem Jackson,CB,22,93,93,2,21,70,183,1,True,False,False,97,0,4,7000000,2250000,91,90,87,72,92,25,5,5,5,50,75,25,15,11,88,89,88,76,42,47
775553054,BAL,Ravens,553388751,Ken Riley,CB,26,92,92,1,20,71,190,1,True,False,False,97,0,4,6200000,1750000,85,86,88,70,94,48,46,44,41,68,80,32,27,24,86,93,89,83,75,80
775553054,BAL,Ravens,553387190,Cameron Sutton,CB,20,77,77,0,29,71,188,7,True,False,False,97,0,1,800000,800000,89,89,88,69,85,24,6,6,6,62,73,26,16,11,54,72,80,47,20,36
775553054,BAL,Ravens,553387301,Amani Oruwariye,CB,29,74,74,0,28,74,205,5,True,False,False,97,0,1,800000,800000,89,86,86,65,81,27,6,6,6,62,74,26,16,11,52,69,78,50,76,41
775553054,BAL,Ravens,553386201,Kamal Hadden,CB,33,67,67,0,23,73,192,0,True,False,True,97,0,0,0,0,87,94,81,65,64,35,15,10,6,58,72,26,21,16,51,63,74,47,36,39
775553054,BAL,Ravens,553386582,Kawann Short,DT,99,94,94,1,22,75,315,1,True,False,False,97,0,4,10000000,4000000,80,70,70,94,94,10,6,6,6,50,40,20,18,15,95,25,27,92,94,90
775553054,BAL,Ravens,553388914,Jordan Davis,DT,91,83,83,1,24,78,336,2,True,False,False,97,0,4,33430000,1750000,80,87,58,96,73,14,6,6,6,53,34,13,5,3,87,11,19,77,89,64
775553054,BAL,Ravens,553386419,Levi Onwuzurike,DT,95,74,74,0,26,75,293,3,True,False,False,97,0,3,4050000,1500000,79,81,74,87,67,25,6,6,6,32,28,15,8,4,82,21,30,74,84,72
775553054,BAL,Ravens,553388388,Khari Blasingame,FB,35,72,72,0,28,72,233,5,True,False,False,97,0,2,1900000,1000000,87,91,83,75,70,25,6,6,6,71,70,58,49,41,44,18,26,44,29,33
775553054,BAL,Ravens,553387775,Hunter Luepke,FB,47,63,63,0,24,73,230,1,True,False,True,97,0,0,0,0,86,91,83,69,45,43,35,31,23,74,71,59,51,49,49,21,28,49,29,35
775553054,BAL,Ravens,553387545,Roger Carter,FB,49,60,60,0,25,74,256,2,True,False,True,97,0,0,0,0,81,79,75,68,54,24,20,15,10,73,68,55,54,44,34,20,20,39,34,25
775553054,BAL,Ravens,553388480,Eric Weddle,FS,32,99,99,2,21,71,200,1,True,False,False,97,0,3,13500000,8000000,88,86,85,70,95,20,15,15,10,40,85,60,65,70,95,92,95,90,80,85
775553054,BAL,Ravens,553387954,Justin Evans,FS,30,75,75,0,29,72,199,6,True,False,False,97,0,1,800000,800000,87,91,87,75,76,30,15,10,10,66,72,36,26,21,73,65,63,63,27,44
775553054,BAL,Ravens,553388649,James White,HB,28,97,97,2,22,70,205,1,True,False,False,97,0,4,5400000,1500000,90,92,93,65,90,20,6,6,6,90,89,88,78,65,45,48,59,61,22,52
775553054,BAL,Ravens,553388555,Eddie Lacy,HB,27,96,96,3,22,71,250,1,True,False,False,97,0,1,1750000,2500000,94,93,95,86,91,30,28,25,20,92,80,60,76,78,55,38,42,50,40,35
775553054,BAL,Ravens,553386325,Karim Abdul-Jabbar,HB,33,82,82,1,22,70,196,1,True,False,False,97,0,2,1600000,850000,88,89,84,80,95,26,22,16,12,86,67,65,60,58,38,32,34,30,25,26
775553054,BAL,Ravens,553389150,Dri Archer,HB,25,79,79,0,22,68,173,1,True,False,False,97,0,1,800000,800000,99,99,97,52,67,12,12,10,8,71,73,68,62,70,43,23,33,41,31,23
775553054,BAL,Ravens,553388808,Hassan Haskins,HB,25,69,69,0,24,74,228,2,True,False,True,97,0,0,0,0,89,91,80,77,68,35,25,20,15,91,66,58,52,43,41,18,26,34,28,18
775553054,BAL,Ravens,553387679,Harrison Butker,K,7,84,84,1,29,76,199,7,True,False,False,97,0,2,2300000,1250000,75,77,55,44,69,27,33,25,25,26,30,10,10,10,15,15,15,12,20,10
775553054,BAL,Ravens,553387130,Tanner Brown,K,49,68,68,0,24,72,180,1,True,False,True,97,0,0,0,0,72,71,58,34,53,31,35,30,24,22,24,10,8,7,17,15,15,11,31,10
775553054,BAL,Ravens,553388579,**** Davis,LEDGE,93,98,98,2,26,75,243,1,True,False,False,97,0,3,15000000,5000000,88,83,80,92,95,20,15,15,15,40,45,30,25,20,98,30,30,94,94,95
775553054,BAL,Ravens,553386240,Jevon Kearse,LEDGE,90,95,95,3,25,76,265,1,True,False,False,97,0,4,24000000,12000000,89,93,88,85,88,9,8,7,7,69,65,58,25,20,90,55,65,95,92,98
775553054,BAL,Ravens,553388766,Sam Hubbard,LEDGE,97,77,77,1,29,77,265,6,True,False,False,97,0,3,2400000,850000,81,81,83,80,86,20,6,6,6,40,43,22,18,15,81,35,48,79,28,79
775553054,BAL,Ravens,553387262,Evan Mathis,LG,69,97,97,2,22,77,301,1,True,False,False,97,0,2,6000000,3000000,69,84,77,94,92,27,6,6,6,73,44,36,31,28,68,20,25,62,48,42
775553054,BAL,Ravens,553386729,Elgton Jenkins,LG,74,87,87,1,28,77,311,5,True,False,False,97,0,2,3500000,2000000,73,72,63,89,93,24,6,6,6,25,26,10,5,5,38,12,15,39,27,25
775553054,BAL,Ravens,553386192,Joe Thomas,LT,73,98,98,3,22,78,312,1,True,False,False,97,0,3,15000000,10000000,52,70,78,92,95,18,15,14,12,20,20,20,20,20,25,12,15,85,20,30
775553054,BAL,Ravens,553386113,Taylor Decker,LT,68,86,86,1,30,79,318,8,True,False,False,97,0,4,4600000,1250000,69,67,58,90,93,22,6,6,6,28,44,25,5,5,34,11,14,26,30,14
775553054,BAL,Ravens,553387182,Derrick Johnson,MIKE,55,96,96,1,22,73,242,1,True,False,False,97,0,2,4000000,3000000,85,86,84,83,92,10,10,10,10,70,75,10,10,10,95,86,89,88,88,85
775553054,BAL,Ravens,553386858,Jim LeClair,MIKE,44,93,93,1,20,75,234,1,True,False,False,97,0,4,7000000,2000000,75,78,80,90,88,25,6,6,6,70,80,35,30,24,98,80,85,88,88,85
775553054,BAL,Ravens,553386822,Cedric Gray,MIKE,51,71,71,0,21,74,234,0,True,False,False,97,0,1,800000,800000,84,91,77,69,68,14,17,19,14,60,70,21,21,15,78,73,73,67,27,67
775553054,BAL,Ravens,553389007,Tress Way,P,10,73,73,1,34,73,220,11,True,False,False,97,0,2,1900000,1000000,73,74,62,44,63,54,54,50,47,51,45,10,10,10,29,13,27,10,69,10
775553054,BAL,Ravens,553386309,Brad Robbins,P,10,67,67,0,25,73,203,1,True,False,True,97,0,0,0,0,75,76,67,47,51,36,31,26,21,25,26,15,15,15,28,11,10,24,22,10
775553054,BAL,Ravens,553388187,Michael Turk,P,49,67,67,0,26,73,227,1,True,False,True,97,0,0,0,0,78,81,61,67,50,35,35,29,23,33,34,10,10,7,35,14,12,25,20,12
775553054,BAL,Ravens,553386291,Dan Marino,QB,0,99,99,3,21,76,224,1,True,False,False,97,0,5,50000000,10000000,68,70,72,65,95,98,96,98,95,40,50,55,52,50,30,20,25,30,15,20
775553054,BAL,Ravens,553388515,Andrew Luck,QB,12,98,98,2,21,76,240,1,True,False,False,97,0,5,50000000,20000000,83,85,84,75,91,97,94,98,96,64,73,58,55,56,28,12,15,23,30,10
775553054,BAL,Ravens,553387421,Justin Fields,QB,2,76,76,1,25,75,228,3,True,False,False,97,0,1,800000,800000,93,96,93,65,62,91,86,80,82,59,32,19,15,14,24,17,19,20,23,10
775553054,BAL,Ravens,553386179,Cedrick Hardman,REDGE,94,92,92,1,22,75,255,1,True,False,False,97,0,2,6000000,5000000,89,87,84,86,91,21,6,6,6,65,60,10,4,3,90,28,39,90,93,88
775553054,BAL,Ravens,553388938,Laiatu Latu,REDGE,96,79,79,1,23,77,259,0,True,False,False,97,0,3,2400000,850000,84,88,81,77,82,19,5,5,5,45,54,15,15,15,80,47,50,75,37,83
775553054,BAL,Ravens,553386063,Alan Faneca,RG,66,98,98,3,22,76,315,1,True,False,False,97,0,2,9000000,7500000,70,76,78,96,98,12,9,8,7,28,20,10,5,5,28,12,12,26,22,10
775553054,BAL,Ravens,553387960,Max Mitchell,RG,61,70,70,0,24,78,299,2,True,False,False,97,0,1,800000,800000,62,72,55,85,77,24,8,6,5,29,24,15,5,5,29,10,10,25,67,13
775553054,BAL,Ravens,553388535,Abraham Lucas,RT,70,78,78,1,25,78,322,2,True,False,False,97,0,3,5250000,2000000,75,81,75,85,81,11,5,5,5,44,38,34,27,22,32,10,10,30,22,19
775553054,BAL,Ravens,553386001,Carter Warren,RT,67,67,67,0,25,77,323,1,True,False,False,97,0,1,800000,800000,64,73,67,82,74,23,15,13,11,55,48,45,35,29,30,8,9,24,18,10
775553054,BAL,Ravens,553386152,Austin Deculus,RT,70,62,62,0,25,77,321,2,True,False,True,97,0,0,0,0,70,77,50,84,68,18,6,6,6,24,19,20,16,8,27,8,9,29,23,10
775553054,BAL,Ravens,553387494,Luke Tenuta,RT,78,61,61,0,25,80,314,2,True,False,True,97,0,0,0,0,59,64,60,81,70,23,6,6,6,35,34,20,5,5,49,10,12,57,72,43
775553054,BAL,Ravens,553388428,Lavonte David,SAM,54,99,99,3,22,73,233,12,True,False,False,97,0,4,18000000,8500000,95,99,84,85,88,15,6,6,6,60,77,15,5,5,99,69,90,91,82,90
775553054,BAL,Ravens,553387391,DJ Johnson,SAM,49,72,72,0,25,76,260,1,True,False,False,97,0,1,800000,800000,89,93,73,82,65,35,25,22,21,71,68,51,48,42,79,45,52,75,79,59
775553054,BAL,Ravens,553387945,Merton Hanks,SS,36,97,97,2,22,74,187,1,True,False,False,97,0,5,20000000,6500000,90,92,91,68,95,30,15,10,10,70,80,35,30,28,84,85,97,76,42,58
775553054,BAL,Ravens,553386506,Mike Edwards,SS,21,77,77,1,28,70,205,5,True,False,False,97,0,1,800000,800000,89,91,85,63,79,22,6,6,6,60,78,25,15,10,66,66,78,57,24,28
775553054,BAL,Ravens,553386366,Jason Witten,TE,81,99,99,2,21,77,263,1,True,False,False,97,0,3,13500000,4500000,74,75,76,85,92,25,9,7,6,88,92,85,86,78,40,40,42,25,20,20
775553054,BAL,Ravens,553387158,Chris Cooley,TE,47,86,86,2,22,74,245,1,True,False,False,97,0,3,3450000,1250000,96,95,94,62,88,31,28,10,5,79,89,87,87,92,55,33,46,50,21,45
775553054,BAL,Ravens,553388051,Hayden Hurst,TE,88,77,77,0,31,76,245,6,True,False,False,97,0,1,800000,800000,86,87,81,69,75,73,15,10,6,72,86,72,67,65,44,12,19,35,83,33
775553054,BAL,Ravens,553388299,Shaun Phillips,WILL,53,93,93,3,20,75,260,1,True,False,False,97,0,4,7800000,2250000,90,90,88,85,83,40,35,35,35,55,70,45,45,45,91,78,75,92,92,88
775553054,BAL,Ravens,553387845,Odafe Oweh,WILL,40,77,77,1,25,77,257,3,True,False,False,97,0,1,800000,800000,89,90,87,80,79,22,10,6,6,48,54,29,26,19,85,45,53,76,22,66
775553054,BAL,Ravens,553387290,Tommy Eichenberg,WILL,45,74,74,1,23,74,233,0,True,False,False,97,0,1,800000,800000,78,84,81,75,68,35,25,21,11,55,58,20,10,6,85,61,55,78,31,52
775553054,BAL,Ravens,553388847,Steve Smith Sr,WR,82,96,96,3,22,69,195,1,True,False,False,97,0,5,20000000,4000000,91,90,89,78,99,18,14,10,8,90,98,93,95,95,40,12,17,28,72,10
775553054,BAL,Ravens,553388631,Tyler Lockett,WR,16,88,88,1,31,70,182,9,True,False,False,97,0,3,2850000,1000000,90,91,92,50,92,30,15,10,6,73,95,87,88,87,25,10,25,25,21,10
775553054,BAL,Ravens,553388923,Zay Flowers,WR,80,86,86,1,23,69,182,1,True,False,False,97,0,3,4650000,1750000,93,92,93,55,84,51,39,35,30,75,88,87,84,85,36,27,37,34,27,20
775553054,BAL,Ravens,553387705,Hunter Renfrow,WR,13,77,77,1,28,70,185,5,True,False,False,97,0,1,800000,800000,88,87,86,61,78,44,41,36,28,71,87,85,79,76,48,35,39,46,30,21
775553054,BAL,Ravens,553388368,Dyami Brown,WR,86,73,73,0,24,72,195,3,True,False,False,97,0,1,1100000,1100000,91,92,88,63,72,51,43,32,30,75,82,75,72,76,37,22,29,39,28,17
775553054,BAL,Ravens,553386881,Jordan Whittington,WR,88,68,68,0,23,73,205,0,True,False,True,97,0,0,0,0,89,90,90,64,61,22,20,15,15,73,83,70,70,67,28,13,18,28,23,10
775553055,NO,Saints,553387277,Nick Mangold,C,53,94,94,2,24,75,307,2,True,False,False,97,0,4,7000000,2250000,72,78,74,92,95,16,12,10,8,74,58,40,35,32,66,34,36,68,68,60
775553055,NO,Saints,553387060,Nick Harris,C,58,68,68,0,25,73,293,4,True,False,False,97,0,1,800000,800000,69,74,63,82,79,23,6,6,6,20,26,15,5,5,30,12,15,20,33,10
775553055,NO,Saints,553387756,Champ Bailey,CB,24,99,99,3,22,72,199,1,True,False,False,97,0,7,39600000,15000000,94,93,92,85,90,40,35,35,35,70,85,55,55,55,90,98,92,90,75,85
775553055,NO,Saints,553388921,Carlos Rogers,CB,35,94,94,1,22,74,210,1,True,False,False,97,0,4,6200000,1750000,87,88,85,80,90,48,42,33,26,75,88,90,87,84,87,95,89,88,82,90
775553055,NO,Saints,553388068,Samari Rolle,CB,25,92,92,2,22,72,175,1,True,False,False,97,0,5,20000000,6500000,93,94,91,62,88,51,44,39,34,62,75,27,23,19,73,95,90,69,40,48
775553055,NO,Saints,553386305,Desmond King II,CB,32,80,80,1,29,70,200,7,True,False,False,97,0,2,1600000,850000,88,89,92,72,78,21,6,6,6,74,76,22,12,10,69,82,83,61,22,39
775553055,NO,Saints,553386496,Joshua Williams,CB,2,73,73,0,24,75,193,2,True,False,False,97,0,1,800000,800000,89,93,86,59,72,30,6,6,6,64,71,40,37,35,61,72,74,46,20,38
775553055,NO,Saints,553387106,Tarheeb Still,CB,29,69,69,0,22,73,196,0,True,False,True,97,0,0,0,0,89,93,85,55,64,27,11,10,6,60,75,26,16,11,57,65,73,43,21,31
775553055,NO,Saints,553387196,Chau Smith-Wade,CB,26,68,68,0,21,71,176,0,True,False,True,97,0,0,0,0,88,92,86,56,71,27,17,14,9,50,67,26,16,11,46,71,71,39,21,27
775553055,NO,Saints,553388020,Ndamukong Suh,DT,90,96,96,3,25,76,313,1,True,False,False,97,0,3,15000000,10000000,74,85,76,97,92,10,10,10,10,58,40,25,20,15,95,35,40,95,95,84
775553055,NO,Saints,553386162,Kenny Clark,DT,97,88,88,2,28,75,314,8,True,False,False,97,0,3,5250000,2000000,73,76,62,92,92,23,6,6,6,34,24,13,5,3,89,33,38,85,89,72
775553055,NO,Saints,553388581,Harrison Phillips,DT,98,80,80,1,28,75,307,6,True,False,False,97,0,3,4050000,1500000,70,68,72,93,77,26,6,6,6,26,27,15,7,3,87,19,27,79,32,63
775553055,NO,Saints,553388289,Marcus Harris,DT,73,68,68,0,23,74,286,0,True,False,True,97,0,0,0,0,67,70,59,83,65,19,6,6,6,40,36,15,7,3,84,22,31,72,22,67
775553055,NO,Saints,553388597,Zion Logue,DT,59,64,64,0,23,77,295,0,True,False,True,97,0,0,0,0,68,68,56,83,60,25,6,6,6,45,34,15,8,4,80,15,25,71,32,64
775553055,NO,Saints,553387446,Mack Strong,FB,38,90,90,2,22,72,245,1,True,False,False,97,0,4,5400000,1500000,79,82,74,87,89,14,18,14,10,94,74,71,62,48,50,25,31,41,29,38
775553055,NO,Saints,553388404,Nolan Cromwell,FS,26,94,94,2,21,73,200,1,True,False,False,97,0,2,4000000,3000000,93,94,91,72,92,76,68,70,68,72,78,40,38,36,84,78,90,70,58,62
775553055,NO,Saints,553386008,Ifeatu Melifonwu,FS,30,76,76,0,25,75,213,3,True,False,False,97,0,1,800000,800000,89,91,83,64,77,46,41,38,33,59,73,34,32,30,65,68,77,56,75,42
775553055,NO,Saints,553386627,Daijahn Anthony,FS,33,66,66,0,23,72,205,0,True,False,True,97,0,0,0,0,88,92,87,56,59,31,21,20,15,58,69,30,20,15,70,64,70,53,23,44
775553055,NO,Saints,553386621,Elijah Hicks,FS,22,65,65,0,24,71,200,2,True,False,True,97,0,0,0,0,88,90,77,58,67,30,6,6,6,60,69,15,10,10,68,64,65,50,77,42
775553055,NO,Saints,553388564,K Dot,HB,23,99,99,0,21,69,221,1,True,False,False,97,0,4,5400000,1500000,87,93,95,89,99,26,6,6,6,99,81,86,71,76,49,62,65,82,85,80
775553055,NO,Saints,553386739,Chris Johnson,HB,28,98,98,3,24,71,203,1,True,False,False,97,0,2,6000000,5000000,99,99,97,66,88,30,27,23,19,85,74,70,60,56,24,13,25,27,27,10
775553055,NO,Saints,553388076,Nick Chubb,HB,29,93,93,1,21,70,227,1,True,False,False,97,0,2,1900000,1000000,87,89,88,90,91,20,18,17,15,92,75,55,53,50,65,15,20,75,90,80
775553055,NO,Saints,553388012,Zack Moss,HB,31,79,79,0,26,69,205,4,True,False,False,97,0,1,800000,800000,90,89,85,77,77,33,25,20,15,92,68,60,50,39,34,21,28,33,26,15
775553055,NO,Saints,553387018,Dustin Hopkins,K,7,77,77,0,33,74,193,11,True,False,False,97,0,2,1900000,1000000,74,76,62,61,64,43,35,30,25,40,35,10,10,10,28,10,20,10,30,10
775553055,NO,Saints,553386310,Andrew Mevis,K,12,63,63,0,25,71,207,2,True,False,True,97,0,0,0,0,71,67,55,42,47,26,30,28,22,34,25,10,10,10,32,10,9,11,29,10
775553055,NO,Saints,553387142,Jared Allen,LEDGE,69,99,99,3,23,78,270,1,True,False,False,97,0,2,18000000,18000000,84,92,83,90,96,10,10,7,5,65,48,65,9,6,99,40,55,99,99,97
775553055,NO,Saints,553386174,Tyquan Lewis,LEDGE,94,72,72,0,29,75,277,6,True,False,False,97,0,1,800000,800000,81,88,75,83,69,20,6,6,6,28,33,15,8,4,81,29,38,74,71,63
775553055,NO,Saints,553387837,Chris Watt,LG,68,87,87,0,22,75,322,24,True,False,False,97,0,2,3500000,2000000,65,72,70,91,89,14,6,6,6,30,23,15,5,5,33,10,10,35,30,24
775553055,NO,Saints,553387315,Nick Gargiulo,LG,66,68,68,0,24,77,310,0,True,False,False,97,0,1,800000,800000,64,72,71,87,72,30,6,5,5,41,43,21,17,14,33,11,12,31,82,24
775553055,NO,Saints,553386338,Joe Staley,LT,74,98,98,2,21,78,300,1,True,False,False,97,0,4,18000000,8500000,78,83,74,92,98,25,20,15,10,70,38,30,25,18,54,15,21,45,30,28
775553055,NO,Saints,553387208,Joseph Noteboom,LT,70,70,70,0,29,77,321,6,True,False,False,97,0,1,800000,800000,72,76,61,87,79,17,6,6,6,25,20,10,8,5,31,12,12,30,26,10
775553055,NO,Saints,553386504,Zach Thomas,MIKE,54,95,95,3,21,72,242,1,True,False,False,97,0,3,13500000,8000000,82,84,85,78,94,20,20,15,10,60,65,60,60,55,92,82,86,91,90,90
775553055,NO,Saints,553386763,Jerod Mayo,MIKE,51,94,94,2,22,73,250,1,True,False,False,97,0,4,7000000,2000000,84,86,80,83,91,20,6,6,6,74,64,25,20,16,97,68,75,91,78,66
775553055,NO,Saints,553388095,Mike Vrabel,MIKE,45,89,89,2,22,76,261,1,True,False,False,97,0,4,4600000,1250000,78,83,75,86,91,21,6,6,6,72,69,34,28,22,92,63,72,90,88,77
775553055,NO,Saints,553386350,Jonas Griffith,MIKE,50,72,72,0,27,76,250,4,True,False,False,97,0,1,800000,800000,83,87,79,77,73,18,6,6,6,53,62,15,5,5,83,55,63,74,82,49
775553055,NO,Saints,553388274,**** #####,P,15,81,81,0,35,75,202,12,True,False,False,97,0,3,2850000,1000000,74,76,62,55,70,50,30,30,25,60,65,15,15,15,34,11,25,17,31,14
775553055,NO,Saints,553388947,Tom Brady,QB,12,99,99,3,22,76,225,1,True,False,False,97,0,5,50000000,20000000,60,68,67,70,99,94,99,99,97,69,50,22,12,6,77,45,54,62,76,41
775553055,NO,Saints,553387660,Jalen Hurts,QB,1,88,88,2,21,73,223,1,True,False,False,97,0,3,3450000,1250000,89,91,91,76,89,86,96,89,87,63,66,40,31,17,37,16,22,28,31,10
775553055,NO,Saints,553388087,Caleb Williams,QB,18,80,80,1,22,73,214,0,True,False,False,97,0,1,800000,800000,86,89,85,65,79,93,90,84,83,59,41,15,15,15,23,13,18,23,21,10
775553055,NO,Saints,553388212,Aidan O'Connell,QB,14,67,67,0,26,75,210,1,True,False,True,97,0,0,0,0,75,79,73,55,66,86,87,80,77,64,21,10,10,10,20,10,13,20,26,10
775553055,NO,Saints,553386441,Justin Tuck,REDGE,91,94,94,2,21,77,265,1,True,False,False,97,0,5,76930000,9000000,81,86,78,89,91,27,25,21,21,71,63,42,35,28,93,43,55,93,94,89
775553055,NO,Saints,553388811,Preston Smith,REDGE,99,79,79,1,31,77,265,9,True,False,False,97,0,3,2400000,850000,81,85,78,82,84,20,6,6,6,57,59,21,11,6,82,53,60,82,74,66
775553055,NO,Saints,553388454,Justin Eboigbe,REDGE,92,67,67,0,23,77,297,0,True,False,True,97,0,0,0,0,66,71,67,83,71,19,16,13,11,52,44,7,7,7,82,41,45,74,21,65
775553055,NO,Saints,553387638,Jaylen Harrell,REDGE,95,62,62,0,22,76,247,0,True,False,True,97,0,0,0,0,83,88,67,75,65,27,6,6,6,32,44,15,5,5,72,39,43,63,23,62
775553055,NO,Saints,553386435,Chris Gray,RG,62,88,88,1,22,76,300,1,True,False,False,97,0,2,3900000,2250000,64,70,64,89,90,6,6,6,6,25,20,10,5,5,35,12,15,20,19,10
775553055,NO,Saints,553387646,Halapoulivaati Vaitai,RG,72,71,71,0,31,78,320,8,True,False,False,97,0,1,800000,800000,67,66,60,88,80,26,6,6,6,21,23,10,5,5,37,10,12,40,21,40
775553055,NO,Saints,553387097,Emil Ekiyor Jr,RG,66,62,62,0,24,74,317,1,True,False,True,97,0,0,0,0,60,66,48,81,70,24,6,6,6,27,25,10,6,5,31,10,9,26,22,20
775553055,NO,Saints,553388071,Chris Terry,RT,76,90,90,1,22,77,295,1,True,False,False,97,0,4,7800000,2250000,68,68,70,88,92,10,5,5,5,50,40,30,25,20,35,12,12,33,22,22
775553055,NO,Saints,553386660,Andrew Wylie,RT,71,78,78,0,30,78,309,7,True,False,False,97,0,1,800000,800000,69,72,66,85,89,25,5,5,5,27,35,25,15,7,35,11,11,32,18,30
775553055,NO,Saints,553386655,Willie Gay,SAM,6,76,76,0,26,73,243,4,True,False,False,97,0,3,4650000,1750000,88,91,80,73,78,25,6,6,6,56,68,35,30,24,86,61,66,70,27,58
775553055,NO,Saints,553388099,Chop Robinson,SAM,44,74,74,1,21,75,254,0,True,False,False,97,0,2,2000000,800000,90,93,81,73,78,23,6,6,6,30,28,10,8,6,81,49,51,78,21,77
775553055,NO,Saints,553385996,Victor Green,SS,27,93,93,2,22,72,210,1,True,False,False,97,0,2,3800000,2250000,88,87,85,80,93,16,14,12,10,78,78,70,68,64,92,82,85,73,54,60
775553055,NO,Saints,553388680,Jaden Hicks,SS,36,75,75,1,22,74,215,0,True,False,False,97,0,1,800000,800000,89,91,88,67,68,40,35,31,24,68,66,26,22,17,72,69,80,64,77,53
775553055,NO,Saints,553388209,Dallas Clark,TE,82,98,98,1,21,77,255,1,True,False,False,97,0,4,10000000,4000000,84,88,85,70,93,25,30,25,20,90,92,90,85,80,40,35,40,70,68,82
